"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x8decffaf649969cd8a19c4f2841f75dd10a1c253d019de41260440c9c4c784f9","12924219","1637778401","2021-11-24 18:26:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7d18e7eb28c265b1e46529afe010d667493552ba","162","Buy"
"0xef24cc1cdc85215fe3c000062cfe1543c0fa7f285d4c29f398fd3e8122cda4c1","12925800","1637783325","2021-11-24 19:48:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdfc03b1553743c8c7457ae96c1a6c3ba8731eaf1","20","Buy"
"0xe18cfe9676dc83df3fcab57bf4e0abad785ff979beca7b8bdfeb256de92e4822","12926057","1637784101","2021-11-24 20:01:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf0e20170f5e93e2a39b6f68e97c3cd7fedda6b44","88","Buy"
"0x228f2e93e38ea022a03ed0b12d42074490110faf5edf95f9f9427c202a99c03a","12927312","1637787957","2021-11-24 21:05:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3d3a463981aa490087b7ee71bcaeea97103d4321","90","Buy"
"0x352f8842185ce33fa5f19186f6a12794ecef0b58799095ba108e838a87cd895f","12928528","1637791738","2021-11-24 22:08:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf34a5c7c36b7f372aa33791238e3642d1f3f229a","11","Buy"
"0x26b98c243e7f1dffff0dbcfa565b81817b6054ebade2f2bf21353a9f506ed864","12928725","1637792342","2021-11-24 22:19:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x63a96d95cd14cafadb6461512d683d01d4e873bc","107","Buy"
"0x8202284dababaf5103ff5e4fc25b3eebfbaa818524efa02896f3bd4c38d34ca5","12929031","1637793293","2021-11-24 22:34:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7e19037689fdfeaaa9b52653928e0028a1ad551a","88","Buy"
"0x3d83b93834911ef4cc1bfab2df754472aed03eecd32f5cc8e0cd8d84cec5d67e","12929313","1637794149","2021-11-24 22:49:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x26eb9ee3d10a9a97053bcc288018d22b691f41b7","39","Buy"
"0x32a156cdb1e2128fdd8d722e705668cc66e57e11d980d71600666f6bec338d18","12929608","1637795057","2021-11-24 23:04:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa47dc301d0014b66e41fe3160f5af667b8a01b65","30","Buy"
"0x49d756cfa97e0baf4a720ae455d438af4e0d0fd784c20fb1b8362b1dfc71439b","12929687","1637795294","2021-11-24 23:08:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7d31e5ddc63f9a8cbe405482526ea1fb95336daf","85","Buy"
"0xf748cfae767b57726d43a0283321cdfb49a8b6232f999d269376dee265356aed","12930110","1637796621","2021-11-24 23:30:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x349e691e868cfd7a49be36bad2ddfb071816f296","150","Buy"
"0x4b07cdf057f0ea2eaa3172c2f4e4c74bb9d2e8b2f4c1f81c65a921db87a692d2","12930182","1637796870","2021-11-24 23:34:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3eed531861e07146e0c48628ee30ba43c1a799e1","165","Buy"
"0x66e6cf53f673361b262a34a74180d9d21ae12070c0b0378b4622bd55dbd725b2","12930223","1637797024","2021-11-24 23:37:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x31501b014285ee064656dc1d3eb5fab76d69658f","10","Buy"
"0x3281974286c0c5c5cf68cfd2e541fc2a3550a3bcc726c3e4b7ab76731a25e716","12931343","1637800676","2021-11-25 00:37:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x058fc1178140f566c097cbde6a21d0864ef6efa7","40","Buy"
"0xe623e76e61f465e9f5190bbb41a51019747494d75f299457ed5c38c1b2052a64","12932289","1637803787","2021-11-25 01:29:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4b685b905ac4aacaa2f9a81c5ad6e4806a14567b","3","Buy"
"0xb0f1741982fd317b18d9f43903ef139cd8c9c8844adebdc36463e3082e81f4a9","12932665","1637805054","2021-11-25 01:50:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x735c57e5d71d59fd78f928bd02eb0535b670ebf8","109","Buy"
"0xa2ab920be10d679d793192ab0313a31a9fb794739804c6cd3f34439b3d01113f","12933432","1637807511","2021-11-25 02:31:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8de5e5cef4c12dbed06900be6984031e61448287","90","Buy"
"0x529633a97047ffd781eba28fc297120f6b16e7f7fbe8ae7bb3d50715a8604b69","12933465","1637807612","2021-11-25 02:33:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0690f22dc069c0badc1dd5014a108c1cc43d22e8","6","Buy"
"0xda24f76d89e74a5de9d4ad72ba2b71c20340abfbbd385bdc96aa613f0b223153","12933685","1637808338","2021-11-25 02:45:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9207c00dd61c0986eecacaaa467fd91a6f3721a4","88","Buy"
"0x4d62a0c1fa4c77cdffb5835279d6f7813b4a2e64fc295abfc3c3d76e4e219f41","12934925","1637812388","2021-11-25 03:53:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa84337657ce87bbb4ef41d243840bc669892b764","117","Buy"
"0xa11d4c50d5f4662af0c4475050b13b59c4ddb673c1244ed3904bfe3f474a08f8","12935665","1637814833","2021-11-25 04:33:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x73b2454b96643d56c9c3c93174637bb0c3bded53","4","Buy"
"0x8ad32677ad0c1186ad2816812612fcc74ba368c3498a19ade5c231ec031b03a5","12936697","1637818228","2021-11-25 05:30:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x06821da9f992eb89cf9f5f354b55d0105daa24d9","88","Buy"
"0x474388ecdacf100fa634276d1e79863e65a194c4eccc0e5aea7c37cefa05391d","12943987","1637841633","2021-11-25 12:00:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x545c2814d1008cbbc35b92f1f65e3c1a21919c8b","54","Buy"
"0xc1019a28d4ff0ee4c790fa4948b66ce13e08f0f83f4f6119f54758a65907340b","12944005","1637841688","2021-11-25 12:01:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc8aaa626c897b120e36dc6719f9ce121dca3d4af","78","Buy"
"0xf411d36188d2a84acf6a84ca8122bd6bc1b0bf20cf592336a92905fc6105b215","12944518","1637843344","2021-11-25 12:29:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x015012b85ffacedd00df4070af6d436b9a48dbf6","100","Buy"
"0x1e636a03639ff246216732bff7eabc03a5ce45c08093b090a47aed5677460ec9","12944666","1637843810","2021-11-25 12:36:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x015012b85ffacedd00df4070af6d436b9a48dbf6","51.5","Buy"
"0x6156de812e6c924d4c21473b9d2647fa565a0a981b1bad83c34b552b98ffc931","12945192","1637845575","2021-11-25 13:06:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xaced47836acfa979af69bb120f492a2933113008","88","Buy"
"0x9b85a5031c38bb030ee4d47dbd938093f059cdfa63e1d645ba61f19c459901dd","12946072","1637848573","2021-11-25 13:56:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5d5b8ce05826c42c6b3e9d1f5c74c8f3141f0184","9.8","Buy"
"0xd33dffcada029e577e1d5047482d9a9d140eeedac07b7f4d103a0f5d31739318","12946171","1637848907","2021-11-25 14:01:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc814b743923633899182fa39f49eefe22095052a","150","Buy"
"0xb9b9384715f98ee7041537da816bebe5105c79ad0ea658553e7b42d814e89f46","12947117","1637851962","2021-11-25 14:52:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x439e3d12e62a907ae7099227fb47272222a5ac7e","10","Buy"
"0xda3666c1c1f1094a44beb2b7d97771f4d2b7a28bc9eaebf86431761223fa4d38","12949346","1637859260","2021-11-25 16:54:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75543ae5faf3621e3c089fffb2c8afbd01ccc104","2","Buy"
"0x0dd7747d1f5e7ae31f2390c97a5a781da6e6e2691cab7ae1cb736389def4e992","12949649","1637860238","2021-11-25 17:10:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5e4459eb8894eec5ebc94ea86da938482b0af41e","10","Buy"
"0xfdca57773f00153fd508760c7ef05c7943e93109d8f2a92320ae8ed609ce5e80","12950204","1637862004","2021-11-25 17:40:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9728250e77ead0aa1fbdef6931928a82dd168bbb","88","Buy"
"0xa037df3d08a933e1912383aa9cc6ce44dc5122e589e893516fc449e607a8ae91","12950641","1637863456","2021-11-25 18:04:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbb560c2c63c3e078b16d1cef2f5536f6bc83ba4d","10","Buy"
"0xc9fad2b9bc63450d7a1a6e13ddea88efb0f548d4f8b5b67c7c719b81bfb7c002","12950726","1637863726","2021-11-25 18:08:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbb560c2c63c3e078b16d1cef2f5536f6bc83ba4d","20","Buy"
"0xcd6ca816847b256608507462c0053cde545cdff33d4ba786c3c634b950d22380","12951497","1637866235","2021-11-25 18:50:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xece431b55850cb451a0718a383b861eb74ebf78d","19.9","Buy"
"0x6b54f992c92d24fb108412155282a17f29125530de7970a664276723091ff270","12952185","1637868412","2021-11-25 19:26:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc86c6ac3ca4e961d56d2ec03d800fa04baa61f7e","11.5","Buy"
"0x8ad2fb141899b39467dfade5629b31be5f22f68117375fb59241b75d67eb5dd6","12952631","1637869800","2021-11-25 19:50:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb2f814ef053e5f89eba3aec6c861e24842d5d17c","88","Buy"
"0xe26c2013b22aaf9575cabbe16c2ffc4107efd789e27902a948a2a8c246076175","12953694","1637873255","2021-11-25 20:47:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xafc3271627b8340fb8cca3b8d91a611d3f6a71f5","1","Buy"
"0xb32a29cb9d2395d17241824a9786f402c186077942447f48b24e688f22abb4d2","12953705","1637873296","2021-11-25 20:48:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4143c2eeefdcda220e646a18a1cfe56c4be9f0f7","10","Buy"
"0x7bf441032143f9f2b9080c1913111d5414e28d890a19b6fca00b3190fd439786","12954348","1637875249","2021-11-25 21:20:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe02574dc2e3bff38e4b9fbe96609f6f7b2658b32","10","Buy"
"0x7e1d5982122d0b78a917d301480ef1403a4cc3da2e0e69e0dff8011ff59053a8","12954364","1637875297","2021-11-25 21:21:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x14f557a6bf72dd47156aaa720b2cc757ae936a64","10","Buy"
"0x017b39731d2eb8b4050ba2143f50345fb828f163e9ad2b36175593bf9b3e8fa0","12954485","1637875719","2021-11-25 21:28:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1e841764add7843652427fe1f01a3ffe6d0fabd0","88.1","Buy"
"0xfcdd246d946f12b054a857609e0c7dc78b90ff036db5127938332a35b1824117","12955155","1637877857","2021-11-25 22:04:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4268f59e4e1eec0e6b2e56a3a915579033164cfe","10","Buy"
"0x3c85de677e0df261442e8593b1e4891225e7143fd6174b2b15c0e561ee536192","12955297","1637878341","2021-11-25 22:12:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe47f6f4a63bc5641a16d3e87eef1c860f669e0f5","122","Buy"
"0x3a9497416f8391f811fb4bb5cb64dd2a9e3a14b269451f6fec50b85079ff4af5","12955496","1637878959","2021-11-25 22:22:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1f1594080b983af1851780fb9af23eb8f628ffdf","10","Buy"
"0xe6eca2d94c9e7d07cc44da3ba8e73a0add784bbe7b279e75a585e4ba87d21369","12956148","1637881006","2021-11-25 22:56:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe17918e91d23941820bd2ab5da3d5aa859d9fcab","10","Buy"
"0x3fa174aa1cc0803e431cd39ac08cc18dc5e14823b12ee8d2506d24bbb4f9b636","12956178","1637881108","2021-11-25 22:58:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb95ef636de9161ed0f22f2cae61dac4f5a29a4ed","20","Buy"
"0x5f6b0bf0016f9da283ba5966a8623d782a4c879e836e1b66c84f2e8cc6e9e7b1","12956636","1637882582","2021-11-25 23:23:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x92ed9456e3ce4107cac960445e32e0644ebe10a7","10","Buy"
"0xe2395ad975a9322dc3ade32451573a844179edf0596b2140d3b83c45396bd4b7","12956897","1637883528","2021-11-25 23:38:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x05807d5cea3848446af74a892560e63542cc13fa","270","Buy"
"0xe196d0f24c6649891e827323bc98e39dde7797ef42f13c8966a9958f59204235","12957252","1637884844","2021-11-26 00:00:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4a94d56d8e2fdbf08b8998407eb88c92c168ce4a","100","Buy"
"0x3b1a9b4aad887f65a3df16f053a6703d74e6123ed86ec802a1b5e8b2f00bd100","12957268","1637884897","2021-11-26 00:01:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5e7011a0a8df8cf2225f5f52b9353c0c5ce6e88c","9.9","Buy"
"0xe1a19a73440983da19104063991edb41020eac29067efa4208a01b62c1e80ae5","12957475","1637885653","2021-11-26 00:14:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7ba950cf5954636732bf442d0c40b1cc965069a7","15","Buy"
"0x6f67ea77edc300b9fa3a9a81cc6f004b062640523b2dbd03292c471b161871d1","12957628","1637886202","2021-11-26 00:23:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd975edaffd567abfd14db1ecd09dbbe43f0cbd3a","10","Buy"
"0x00744ad13ea6a9b68be66445f6a1357737a086772ce073f320a598d5eb0e68e1","12957693","1637886445","2021-11-26 00:27:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xffd121e9d066b9e65c513bdd907ec45a012b2d36","9.9","Buy"
"0x2423dfa3bfab18d4d6e2521ddba130430135a396b8be5a0cedcc404bfb496ed7","12957768","1637886757","2021-11-26 00:32:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa84ee890314e8c0ae3128d7d51bdf20dcc200268","90","Buy"
"0x478c561630effd7020736af004ed8932ebbc696216572e84ef69d6600cae62b6","12958159","1637888203","2021-11-26 00:56:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x95a04b83f1894bbf6b0e4982e28a9f2f220bc78d","98","Buy"
"0xcb7341a0d48371cebe934438abf73d137296e2e260272cb743dd30a988c32932","12958187","1637888302","2021-11-26 00:58:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdd22375fc8757b45d26620290850f861a6c968fb","10","Buy"
"0x2dfed0fb7dba798dbf61e055fee82297daa96e3809b56bf5f61165c015e4ab42","12958656","1637890041","2021-11-26 01:27:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0995e4f6fec81ec0a90419151292b50255c77ccf","9","Buy"
"0xeea983621fa035670eac428f98fcbf5218188a26b053c576b27f89ff20161510","12958804","1637890611","2021-11-26 01:36:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5ec49318ca9c079dab386cb7ca5937b56e66e6db","263","Buy"
"0xfea628aa16bab292c1267668804a6f4bfcfcd9ea75c6cc6c889e251c684d7888","12958818","1637890671","2021-11-26 01:37:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd5fdf91d3663b29f7cf1425a9afd8a4c7209be33","12","Buy"
"0xd3175dc65ad679153fd4f316e7a12a0ffe0bedeb655a6d10077f85ddcb7aa709","12958874","1637890870","2021-11-26 01:41:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x948caef1569c6e1a906851850459b1c63c1a787f","10","Buy"
"0x0fa836980afc7ff51bcfdb00abc565c94a72202a0474c9ac27adbafa7e417c21","12959028","1637891457","2021-11-26 01:50:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x45d446360fbe6eb2e34d1ce0c88bc7f52d37cdb7","20","Buy"
"0xf1907fb017341632ae5035e3c4869713c41ab713ed1d6f40b28d841283382f03","12959300","1637892493","2021-11-26 02:08:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x173b242fd71db3ef4cc64f15f1d37c42a9a77809","9.8","Buy"
"0xc6e41744c6d1e61da1e62dc5337a92ffb5c28fd439d9ee37750d61dea5272895","12959364","1637892718","2021-11-26 02:11:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x72e5b9c49ac98c040c43a29e872d17383796673d","10","Buy"
"0xb2c4c2b89cb6cfe99042446533f7dfd0594fd375ed2e54ff34ac6f202c9fcb30","12959453","1637893038","2021-11-26 02:17:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe52a1f569c87605ad3921c21c43470fadcb85cf7","9.99","Buy"
"0xb85215c2eef0ead17390f2343f499c8ba9d5f57c1cfc0f7171b8b50e87cc41e1","12959723","1637893983","2021-11-26 02:33:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x17b303bba0a0d2f05384a0dce8de0659c78fc87a","11","Buy"
"0x33b2ab5155f7de95bd81fcf9ba3a4637e0404b547c28f9983a4c1a4ad57c59b3","12959726","1637893994","2021-11-26 02:33:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe708038baeaa83e6032f8db15a2be6f988c7b9af","11","Buy"
"0x873531f6b5791b6b1392dddd50f753bb407d5ca0e1a205d1c737aefad8598827","12959731","1637894009","2021-11-26 02:33:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x23a8fac9031b75d4881acba323a5133b97dfd017","11","Buy"
"0xe204ae76917870e5482f5a519364e79e5939fb7e85756b8c998547d0e8e0b900","12959776","1637894150","2021-11-26 02:35:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x13c726a1ed400220cf287da0f1980a9f78170a1b","10","Buy"
"0xd1bc3f91f0bca938232598d37a3987b8cb7c5d4cf9e80e3d184cb5a8d357866e","12959919","1637894654","2021-11-26 02:44:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6fcd879923912aa78c978547e140661bd7f62665","10","Buy"
"0x5e67cd4a4d4c4bd1ac581244e4091f635f80a80a6d64ab61f4f648cbd583e6ad","12960262","1637895805","2021-11-26 03:03:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5b7d842a4aace5cf15f4e9f50efb92ecc280b1fa","10","Buy"
"0x6d30852f19a3f15410f1bf84ed8ef3432d38d2f182082de1eb8de1b74af14faf","12960422","1637896288","2021-11-26 03:11:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x95a7f0398b451d69c4cd33235d3d39cc9d78967b","20","Buy"
"0xb362fcab39fe5fac6ef7a01311b9dd3bd610f3ec365abf35b53900c1bdae52f6","12960611","1637896875","2021-11-26 03:21:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7405b020dcb972b0a1001da66eb9cfe494d7f4c3","10.5","Buy"
"0xb28381e4690405fbd3bb0e3b9ba2667380214562198468f23651b8c31cbfe13c","12960743","1637897288","2021-11-26 03:28:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0c4d442e14b8ef62b4ab7d88a5330de445936d83","10","Buy"
"0xd83ce92d47ff527556c7525b9b05a0e009d16b3f623e7d4773b7024c40ddd45f","12960823","1637897536","2021-11-26 03:32:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdd4bf6c82a6db085b2fa71b32c0055275a45b9e8","2","Buy"
"0x39f508886c21d25f47e980b9c46fd8fe25c90a5f5055e90d6c849fb0c143ae66","12960927","1637897865","2021-11-26 03:37:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x56d25b639694007ce8fb153559554d179754ad74","1","Buy"
"0xb506935b7e9e86c6820471313221c5715e1736fc3431b948497bfac4412a5d38","12960965","1637897986","2021-11-26 03:39:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x56d25b639694007ce8fb153559554d179754ad74","49","Buy"
"0xc9e7502cd98f20714d36696c94c2b8e287e7a728596cde0cda8972b8e8e743f3","12960985","1637898046","2021-11-26 03:40:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0c4b9addcde9c8e0e49d21c1815b83dd853feb63","10","Buy"
"0xcf4b5ec2a2cbd49e623ae557a12ecc4b1e196473702b97a187ef4fe36934a78f","12961210","1637898848","2021-11-26 03:54:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcc1a7f84d72b4bd9703fa5a9912cb7dbe554b548","10","Buy"
"0x74df24648963edf1b27c5c0b89042d8e83d9db0b38317d1e041d1d49a8dfe6cd","12961212","1637898856","2021-11-26 03:54:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1f53ca6e83deefb7658a3ad6cab13fa65fbee97b","25","Buy"
"0xbd63d4b8e502aec57d3129469ddb24efaa1727370e84cebc5cc90945e81c9b06","12961221","1637898895","2021-11-26 03:54:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6c5eec064e96233d4806c591f0fcd5fa80556eac","11","Buy"
"0x5bc910d78c67173efb45636fba826f870f92af1b482d4fba2bb893ef3c3d8756","12961254","1637899003","2021-11-26 03:56:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2e26e6ba36df9f980d680b8e18f7c86c20a8b96b","9.9","Buy"
"0x44a2e7388294e20d37748a41096ff1fef105064db05b8bf1e72b6bd3c5fbf5f5","12961449","1637899660","2021-11-26 04:07:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x12383d4cf8d728699fcd706618ef6fef5055b426","5","Buy"
"0xf5d68f7d67027c415e918cf4e173c91e4eaa497eda1b6d7fa0d16114193109be","12961547","1637900084","2021-11-26 04:14:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcbfa0782bb94140b091484d263e7dcb4bab33ba2","41","Buy"
"0x69eea0f446841909b0eb9cb437ea12d6b69ec12ed5cf5fe1a3011e7adf48e5a7","12961793","1637901096","2021-11-26 04:31:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x731f74729a65a8313d232bda810c50b0b37873f3","10","Buy"
"0xe0f80990c3b8967c653d64f54b58e09ee6529b572b3676902f9708d306f97aa5","12961865","1637901367","2021-11-26 04:36:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe9cc172d762b9d948c409780f7547758003931df","6","Buy"
"0x66fe36799b08e382e361b94b3c4c144201a81908f4f014a6657b18208ae5e622","12962603","1637904320","2021-11-26 05:25:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x731f74729a65a8313d232bda810c50b0b37873f3","3","Buy"
"0x47b041f66ea9f65bfbb0abb3c5e3bcbc2213ae92b95d509c6ad0a936a8473c61","12963072","1637906121","2021-11-26 05:55:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf50e13f75d07a1a4dee567b974f324459cd9fa8a","20","Buy"
"0x926d61fa94eae18a7302c9a1c2768c386da4ea26f17fa4dba3460d77ed2c8986","12963091","1637906189","2021-11-26 05:56:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xeb4f7af301f3409e651f329b8dfc1411fae7ff6c","30","Buy"
"0x49774f2f07a4471064464a6b37a6058bd4274b4593c4129bf99f9b6a3d9d5475","12963696","1637908308","2021-11-26 06:31:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xacac9ff7ba4e0d3133474af63a86ef5209e4f567","10","Buy"
"0x08d9c0dd9bfdfafcd922d1e28a95dbb52463dffc6a38aed652fc130166618760","12966352","1637917446","2021-11-26 09:04:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xaba8de8cbfdf97bed4c1c6bd81aed1645c938b72","16.98","Buy"
"0xe06f9f0f222097c30106a219de1aa84edb04f2090b4f4a51eea7bf5e4fe5c75b","12966692","1637918674","2021-11-26 09:24:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1eb2287785adb2c2990b770f44914453ca2abd8f","10","Buy"
"0xc473e0298cc78dbb503125994c7453f8a46cbaebfff216a04b98bcfd7f22185a","12966772","1637918924","2021-11-26 09:28:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd0dbe5c8c2b516cd2c3e3b960e16571729d88a3a","10","Buy"
"0x2d409b4e7de773ae2b86bef5c19b96c455aa916b7fd478d7c23aa8606535018e","12966989","1637919658","2021-11-26 09:40:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x50abf03c1abc19ccd6eca1b2b6b0cf666615f40a","20","Buy"
"0xbafd38f641976a423c4a950b4147997fa2998c61cdcbfd6214ee1b8199460b58","12967064","1637919919","2021-11-26 09:45:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9a8530da6eff107f25a2b7f7e442b73a312d7bb9","10","Buy"
"0xc31fc9ce6fdf7b1a9315183b2e8bd0bac0f9be5fde9d58e6696690af1afedeb7","12967132","1637920149","2021-11-26 09:49:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf6660b9b0c355a3fd0f42233a94766ff4db84803","10","Buy"
"0x59c463a87b7d6f7457cce21774947e81e96881069a794768453a963d064465d6","12967167","1637920257","2021-11-26 09:50:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc09722435027d38c715b17d12c2faca1929316de","10","Buy"
"0x9b3be37d388d1dfef26066da0f0ffd2072c405608ada3a0642e79f3c07e33dc4","12967219","1637920413","2021-11-26 09:53:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x99f62872e2b70b578a30609068d7d5bb23e4eae2","10","Buy"
"0xc73e4d7a959dab60ed1a5661066e1cf1c9a9d968df62ad9e9928bd6fc39eaf18","12967242","1637920482","2021-11-26 09:54:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe6f417941144f7ba9e042be041b35453c34fc25c","10","Buy"
"0xaf8cb9baed56c844ec0a7d42446e742c33ee2599700139b3308e7bad17836a65","12967251","1637920510","2021-11-26 09:55:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3c495f148119ef21cc59fd4d374fe66ac72deae8","30","Buy"
"0x6a82f204690ef94dd0fdc710fa378bdf3d8583624461685d78256cefe337ccaa","12967265","1637920552","2021-11-26 09:55:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc68594f550395829e947ab0bbf1c73d9b222e648","10","Buy"
"0xf337e72279b68a14f6cd947d981778ba681553dface5d225306921e8114d9f0a","12967274","1637920579","2021-11-26 09:56:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3c495f148119ef21cc59fd4d374fe66ac72deae8","30","Buy"
"0xbe0e522b9479c2ee2824046914f175d99b0acb64a3da64900aa722454712ae76","12967276","1637920585","2021-11-26 09:56:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1d87c4576b349cf70f6af7b1fe9d74f4ad57f3a5","20","Buy"
